Timestamp,LogLevel,Message
"2024-11-02 21:36:37,576",INFO,Sending HTTP request to https://umich.edu/
"2024-11-02 21:36:37,687",INFO,Successfully fetched https://umich.edu/
"2024-11-02 21:36:37,710",INFO,Word count completed for https://umich.edu/
"2024-11-02 21:36:37,820",INFO,"Details for website https://umdearborn.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Dearborn', 'Institution': 'University of Michigan-Dearborn'}"
"2024-11-02 21:36:37,919",INFO,R- Successfully read robots.txt from https://umdearborn.edu/robots.txt
"2024-11-02 21:36:37,920",INFO,"R- Disallowed paths for domain umdearborn.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed, /sites/default/files/unmanaged/grad_tuition_calc/"
"2024-11-02 21:36:37,920",INFO,Sending HTTP request to https://umdearborn.edu/
"2024-11-02 21:36:38,023",INFO,Successfully fetched https://umdearborn.edu/
"2024-11-02 21:36:38,056",INFO,Word count completed for https://umdearborn.edu/
"2024-11-02 21:36:38,166",INFO,"Details for website https://www.umflint.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Flint', 'Institution': 'University of Michigan-Flint'}"
"2024-11-02 21:36:38,474",INFO,R- Successfully read robots.txt from https://www.umflint.edu/robots.txt
"2024-11-02 21:36:38,475",INFO,R- Disallowed paths for domain www.umflint.edu: /wp-admin/
"2024-11-02 21:36:38,475",INFO,Sending HTTP request to https://www.umflint.edu/
"2024-11-02 21:36:38,577",INFO,Successfully fetched https://www.umflint.edu/
"2024-11-02 21:36:38,607",INFO,Word count completed for https://www.umflint.edu/
"2024-11-02 21:36:38,719",INFO,"Details for website https://wayne.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Detroit', 'Institution': 'Wayne State University'}"
"2024-11-02 21:36:38,823",INFO,R- Successfully read robots.txt from https://wayne.edu/robots.txt
"2024-11-02 21:36:38,823",INFO,R- Disallowed paths for domain wayne.edu: /styleguide/
"2024-11-02 21:36:38,824",INFO,Sending HTTP request to https://wayne.edu/
"2024-11-02 21:36:39,449",INFO,Successfully fetched https://wayne.edu/
"2024-11-02 21:36:39,471",INFO,Word count completed for https://wayne.edu/
"2024-11-02 21:36:39,581",INFO,"Details for website https://wmich.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Kalamazoo', 'Institution': 'Western Michigan University'}"
"2024-11-02 21:36:39,778",INFO,R- Successfully read robots.txt from https://wmich.edu/robots.txt
"2024-11-02 21:36:39,778",INFO,"R- Disallowed paths for domain wmich.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:39,779",INFO,Sending HTTP request to https://wmich.edu/
"2024-11-02 21:36:39,922",INFO,Successfully fetched https://wmich.edu/
"2024-11-02 21:36:39,949",INFO,Word count completed for https://wmich.edu/
"2024-11-02 21:36:40,060",INFO,"Details for website https://www.wccnet.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Ann Arbor', 'Institution': 'Washtenaw Community College'}"
"2024-11-02 21:36:40,213",INFO,R- Successfully read robots.txt from https://www.wccnet.edu/robots.txt
"2024-11-02 21:36:40,214",INFO,"R- Disallowed paths for domain www.wccnet.edu: /_showcase/, /_qa/, /_uat/, /_training/, /test/, */_props.html$, /directory/williams-katie.php, /_archive/, /news/2015/2015-06-19-how-much-will-you-save.php, /analytics.php, /ou-alerts/"
"2024-11-02 21:36:40,214",INFO,Sending HTTP request to https://www.wccnet.edu/
"2024-11-02 21:36:40,321",INFO,Successfully fetched https://www.wccnet.edu/
"2024-11-02 21:36:40,341",INFO,Word count completed for https://www.wccnet.edu/
"2024-11-02 21:36:40,451",INFO,"Details for website https://www.anokaramsey.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Anoka', 'Institution': 'Anoka-Ramsey Community College'}"
"2024-11-02 21:36:40,680",INFO,R- Successfully read robots.txt from https://www.anokaramsey.edu/robots.txt
"2024-11-02 21:36:40,681",INFO,R- Disallowed paths for domain www.anokaramsey.edu: /*.ashx$
"2024-11-02 21:36:40,681",INFO,Sending HTTP request to https://www.anokaramsey.edu/
"2024-11-02 21:36:41,943",INFO,Successfully fetched https://www.anokaramsey.edu/
"2024-11-02 21:36:42,014",INFO,Word count completed for https://www.anokaramsey.edu/
"2024-11-02 21:36:42,133",INFO,"Details for website https://www.bemidjistate.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Bemidji', 'Institution': 'Bemidji State University'}"
"2024-11-02 21:36:42,402",INFO,R- Successfully read robots.txt from https://www.bemidjistate.edu/robots.txt
"2024-11-02 21:36:42,402",INFO,"R- Disallowed paths for domain www.bemidjistate.edu: /*?s=*, /mybsu/go/, /academics/catalog/archive/*"
"2024-11-02 21:36:42,402",INFO,Sending HTTP request to https://www.bemidjistate.edu/
"2024-11-02 21:36:42,556",INFO,Successfully fetched https://www.bemidjistate.edu/
"2024-11-02 21:36:42,571",INFO,Word count completed for https://www.bemidjistate.edu/
"2024-11-02 21:36:42,678",INFO,"Details for website https://www.clcmn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Brainerd', 'Institution': 'Central Lakes College'}"
"2024-11-02 21:36:43,280",INFO,R- Successfully read robots.txt from https://www.clcmn.edu/robots.txt
"2024-11-02 21:36:43,280",INFO,R- Disallowed paths for domain www.clcmn.edu:
"2024-11-02 21:36:43,280",INFO,Skipping https://www.clcmn.edu/ due to disallowed path.
"2024-11-02 21:36:43,281",INFO,"Details for website https://www.concordiacollege.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Moorhead', 'Institution': 'Concordia College'}"
"2024-11-02 21:36:43,519",WARNING,"R- Failed to find https://www.concordiacollege.edu/robots.txt: HTTPSConnectionPool(host='www.concordiacollege.edu', port=443): Max retries exceeded with url: /robots.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)'))), trying next protocol..."
"2024-11-02 21:36:43,716",WARNING,"R- Failed to find http://www.concordiacollege.edu/robots.txt: HTTPSConnectionPool(host='www.concordiacollege.edu', port=443): Max retries exceeded with url: /robots.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)'))), trying next protocol..."
"2024-11-02 21:36:43,716",WARNING,R- Failed to obtain robots.txt for domain www.concordiacollege.edu using both HTTP and HTTPS.
"2024-11-02 21:36:43,716",WARNING,"R- No robots.txt found for www.concordiacollege.edu, assuming no restrictions."
"2024-11-02 21:36:43,716",INFO,Sending HTTP request to https://www.concordiacollege.edu/
"2024-11-02 21:36:43,810",ERROR,"Error fetching https://www.concordiacollege.edu/: HTTPSConnectionPool(host='www.concordiacollege.edu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')))"
"2024-11-02 21:36:43,912",INFO,"Details for website https://gustavus.edu/: {'Category': 'College', 'State': 'MN', 'City': 'St. Peter', 'Institution': 'Gustavus Adolphus College'}"
"2024-11-02 21:36:44,026",INFO,R- Successfully read robots.txt from https://gustavus.edu/robots.txt
"2024-11-02 21:36:44,027",INFO,"R- Disallowed paths for domain gustavus.edu: /news/yellow/, /files/, /news/summerscoop/, /computing/, /giving/honorroll/, /news/weekly/, /archive/, /gts/w/, /biology/systematics/w/, /general_catalog/18_19/, /general_catalog/17_18/, /general_catalog/16_17/, /general_catalog/15_16/, /general_catalog/14_15/, /general_catalog/13_14/, /general_catalog/12_13/, /general_catalog/11_12/, /general_catalog/10_11/, /general_catalog/09_10/, /general_catalog/08_09/, /general_catalog/07_08/, /general_catalog/06_07/, /general_catalog/05_06/, /general_catalog/04_05/, /general_catalog/03_04/, /general_catalog/02_03/, /general_catalog/01_02/, /general_catalog/00_01/, /plugins/, /flag-page/, /search/, /concert/, /social/, /campus/, /welcome/, /academics/overlays/, /academics/profiles/, /giving/donorprofiles/, /finearts/ensembles/, /feedback/, /account/aToZ, /calendar/exportItem, /oncampus/, /about/webcam, /covid/, /library/library_home.php"
"2024-11-02 21:36:44,027",INFO,Sending HTTP request to https://gustavus.edu/
"2024-11-02 21:36:44,298",INFO,Successfully fetched https://gustavus.edu/
"2024-11-02 21:36:44,317",INFO,Word count completed for https://gustavus.edu/
"2024-11-02 21:36:44,426",INFO,"Details for website https://www.hamline.edu/: {'Category': 'College', 'State': 'MN', 'City': 'St. Paul', 'Institution': 'Hamline University'}"
"2024-11-02 21:36:44,709",INFO,R- Successfully read robots.txt from https://www.hamline.edu/robots.txt
"2024-11-02 21:36:44,710",INFO,"R- Disallowed paths for domain www.hamline.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:44,710",INFO,Sending HTTP request to https://www.hamline.edu/
"2024-11-02 21:36:44,888",INFO,Successfully fetched https://www.hamline.edu/
"2024-11-02 21:36:44,933",INFO,Word count completed for https://www.hamline.edu/
"2024-11-02 21:36:45,045",INFO,"Details for website https://www.hennepintech.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Brooklyn Park', 'Institution': 'Hennepin Technical College'}"
"2024-11-02 21:36:45,700",INFO,R- Successfully read robots.txt from https://www.hennepintech.edu/robots.txt
"2024-11-02 21:36:45,701",INFO,R- Disallowed paths for domain www.hennepintech.edu: None
"2024-11-02 21:36:45,701",INFO,Sending HTTP request to https://www.hennepintech.edu/
"2024-11-02 21:36:46,008",INFO,Successfully fetched https://www.hennepintech.edu/
"2024-11-02 21:36:46,055",INFO,Word count completed for https://www.hennepintech.edu/
"2024-11-02 21:36:46,167",INFO,"Details for website https://mnsu.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Mankato', 'Institution': 'Minnesota State University-Mankato'}"
"2024-11-02 21:36:47,075",WARNING,"R- Failed to find https://mnsu.edu/robots.txt: 404 Client Error: Not Found for url: https://www.mnsu.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:47,312",WARNING,"R- Failed to find http://mnsu.edu/robots.txt: 404 Client Error: Not Found for url: https://www.mnsu.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:47,312",WARNING,R- Failed to obtain robots.txt for domain mnsu.edu using both HTTP and HTTPS.
"2024-11-02 21:36:47,312",WARNING,"R- No robots.txt found for mnsu.edu, assuming no restrictions."
"2024-11-02 21:36:47,313",INFO,Sending HTTP request to https://mnsu.edu/
"2024-11-02 21:36:47,748",INFO,Successfully fetched https://mnsu.edu/
"2024-11-02 21:36:47,775",INFO,Word count completed for https://mnsu.edu/
"2024-11-02 21:36:47,886",INFO,"Details for website https://www.mnstate.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Moorhead', 'Institution': 'Minnesota State University-Moorhead'}"
"2024-11-02 21:36:50,046",INFO,R- Successfully read robots.txt from https://www.mnstate.edu/robots.txt
"2024-11-02 21:36:50,047",INFO,R- Disallowed paths for domain www.mnstate.edu: None
"2024-11-02 21:36:50,047",INFO,Sending HTTP request to https://www.mnstate.edu/
"2024-11-02 21:36:51,016",INFO,Successfully fetched https://www.mnstate.edu/
"2024-11-02 21:36:51,053",INFO,Word count completed for https://www.mnstate.edu/
"2024-11-02 21:36:51,162",INFO,"Details for website https://www.normandale.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Bloomington', 'Institution': 'Normandale Community College'}"
"2024-11-02 21:36:51,463",INFO,R- Successfully read robots.txt from https://www.normandale.edu/robots.txt
"2024-11-02 21:36:51,463",INFO,"R- Disallowed paths for domain www.normandale.edu: /_cascade, /search-results, /404, /403, /admissions/after-admitted/orientation/request-information-form-thank-you.html, /admissions/after-admitted/orientation/group-tour-form-thank-you.html, /academics/degrees-certificates/partnerships/partnership-form.html"
"2024-11-02 21:36:51,463",INFO,Sending HTTP request to https://www.normandale.edu/
"2024-11-02 21:36:51,660",INFO,Successfully fetched https://www.normandale.edu/
"2024-11-02 21:36:51,763",INFO,Word count completed for https://www.normandale.edu/
"2024-11-02 21:36:51,875",INFO,"Details for website https://www.nhcc.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Brooklyn Park', 'Institution': 'North Hennepin Community College'}"
"2024-11-02 21:36:52,129",INFO,R- Successfully read robots.txt from https://www.nhcc.edu/robots.txt
"2024-11-02 21:36:52,130",INFO,"R- Disallowed paths for domain www.nhcc.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:52,130",INFO,Sending HTTP request to https://www.nhcc.edu/
"2024-11-02 21:36:52,241",INFO,Successfully fetched https://www.nhcc.edu/
"2024-11-02 21:36:52,264",INFO,Word count completed for https://www.nhcc.edu/
"2024-11-02 21:36:52,373",INFO,"Details for website https://www.stcloudstate.edu/: {'Category': 'College', 'State': 'MN', 'City': 'St. Cloud', 'Institution': 'Saint Cloud State University'}"
"2024-11-02 21:36:52,671",INFO,R- Successfully read robots.txt from https://www.stcloudstate.edu/robots.txt
"2024-11-02 21:36:52,671",INFO,"R- Disallowed paths for domain www.stcloudstate.edu: /_mm/, /_notes/, /_baks/, /_data/, /MMWIP/"
"2024-11-02 21:36:52,672",INFO,Sending HTTP request to https://www.stcloudstate.edu/
"2024-11-02 21:36:53,006",INFO,Successfully fetched https://www.stcloudstate.edu/
"2024-11-02 21:36:53,020",INFO,Word count completed for https://www.stcloudstate.edu/
"2024-11-02 21:36:53,124",INFO,"Details for website https://www.csbsju.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Collegeville', 'Institution': ""Saint John's University""}"
"2024-11-02 21:36:53,441",INFO,R- Successfully read robots.txt from https://www.csbsju.edu/robots.txt
"2024-11-02 21:36:53,442",INFO,R- Disallowed paths for domain www.csbsju.edu:
"2024-11-02 21:36:53,442",INFO,Skipping https://www.csbsju.edu/ due to disallowed path.
"2024-11-02 21:36:53,442",INFO,"Details for website https://www.smumn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Winona', 'Institution': ""Saint Mary's University of Minnesota""}"
"2024-11-02 21:36:53,824",INFO,R- Successfully read robots.txt from https://www.smumn.edu/robots.txt
"2024-11-02 21:36:53,825",INFO,R- Disallowed paths for domain www.smumn.edu:
"2024-11-02 21:36:53,825",INFO,Skipping https://www.smumn.edu/ due to disallowed path.
"2024-11-02 21:36:53,825",INFO,"Details for website https://www.smsu.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Marshall', 'Institution': 'Southwest Minnesota State University'}"
"2024-11-02 21:36:54,073",INFO,R- Successfully read robots.txt from https://www.smsu.edu/robots.txt
"2024-11-02 21:36:54,073",INFO,"R- Disallowed paths for domain www.smsu.edu: /cgi-bin/, /resource/, /program/, /campuslife/careteam/, /php, /cf"
"2024-11-02 21:36:54,073",INFO,Sending HTTP request to https://www.smsu.edu/
"2024-11-02 21:36:54,296",INFO,Successfully fetched https://www.smsu.edu/
"2024-11-02 21:36:54,323",INFO,Word count completed for https://www.smsu.edu/
"2024-11-02 21:36:54,430",INFO,"Details for website https://www.crk.umn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Crookston', 'Institution': 'University of Minnesota-Crookston'}"
"2024-11-02 21:36:55,044",INFO,R- Successfully read robots.txt from https://www.crk.umn.edu/robots.txt
"2024-11-02 21:36:55,045",INFO,"R- Disallowed paths for domain www.crk.umn.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register/, /user/password/, /user/login/, /user/logout/, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password/, /index.php/user/register/, /index.php/user/login/, /index.php/user/logout/"
"2024-11-02 21:36:55,045",INFO,Sending HTTP request to https://www.crk.umn.edu/
"2024-11-02 21:36:55,557",INFO,Successfully fetched https://www.crk.umn.edu/
"2024-11-02 21:36:55,600",INFO,Word count completed for https://www.crk.umn.edu/
"2024-11-02 21:36:55,717",INFO,"Details for website https://www.d.umn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Duluth', 'Institution': 'University of Minnesota-Duluth'}"
"2024-11-02 21:36:55,893",INFO,R- Successfully read robots.txt from https://www.d.umn.edu/robots.txt
"2024-11-02 21:36:55,894",INFO,"R- Disallowed paths for domain www.d.umn.edu: /cgi-bin, /email, /itss/news/, /external-affairs/homepage/, /unirel/, /umd/, /catalogs/archives/, /home_page_archives/, /lib/, /lib/_mm, /lib/_notes, /lib/_baks, /lib/MMWIP/, /lib/cgi-bin, /lib/helpdesk, /lib/keep, /lib/test, /lib/lurl, /lib/web, /lib/ref/stats/, /lib/services, /lib/refworks, /lib/elist, /lib/newsletter, /lib/ref/dbdesc/, /lib/ref/databases/, /lib/elist/infopage.html"
"2024-11-02 21:36:55,894",INFO,Sending HTTP request to https://www.d.umn.edu/
"2024-11-02 21:36:56,285",INFO,Successfully fetched https://www.d.umn.edu/
"2024-11-02 21:36:56,297",INFO,Word count completed for https://www.d.umn.edu/
"2024-11-02 21:36:56,406",INFO,"Details for website https://www.morris.umn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Morris', 'Institution': 'University of Minnesota-Morris'}"
"2024-11-02 21:36:57,258",INFO,R- Successfully read robots.txt from https://www.morris.umn.edu/robots.txt
"2024-11-02 21:36:57,259",INFO,"R- Disallowed paths for domain www.morris.umn.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register/, /user/password/, /user/login/, /user/logout/, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password/, /index.php/user/register/, /index.php/user/login/, /index.php/user/logout/"
"2024-11-02 21:36:57,259",INFO,Sending HTTP request to https://www.morris.umn.edu/
"2024-11-02 21:36:57,718",INFO,Successfully fetched https://www.morris.umn.edu/
"2024-11-02 21:36:57,748",INFO,Word count completed for https://www.morris.umn.edu/
"2024-11-02 21:36:57,855",INFO,"Details for website https://r.umn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Rochester', 'Institution': 'University of Minnesota-Rochester'}"
"2024-11-02 21:36:57,983",INFO,R- Successfully read robots.txt from https://r.umn.edu/robots.txt
"2024-11-02 21:36:57,983",INFO,"R- Disallowed paths for domain r.umn.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register/, /user/password/, /user/login/, /user/logout/, /COVID-19-FAQ-for-Students, /COVID-19-FAQ-for-Staff-and-Faculty, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password/, /index.php/user/register/, /index.php/user/login/, /index.php/user/logout/"
"2024-11-02 21:36:57,983",INFO,Sending HTTP request to https://r.umn.edu/
"2024-11-02 21:36:58,118",INFO,Successfully fetched https://r.umn.edu/
"2024-11-02 21:36:58,139",INFO,Word count completed for https://r.umn.edu/
"2024-11-02 21:36:58,250",INFO,"Details for website https://twin-cities.umn.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Twin Cities', 'Institution': 'University of Minnesota-Twin Cities'}"
"2024-11-02 21:36:58,446",INFO,R- Successfully read robots.txt from https://twin-cities.umn.edu/robots.txt
"2024-11-02 21:36:58,447",INFO,"R- Disallowed paths for domain twin-cities.umn.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips/, /node/add/, /search/, /user/register/, /user/password/, /user/login/, /user/logout/, /404-page-not-found, /documentation/, /component/, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips/, /index.php/node/add/, /index.php/search/, /index.php/user/password/, /index.php/user/register/, /index.php/user/login/, /index.php/user/logout/, /news-events/expert/fang-li, /news-events/media-contact/*, /node/43276"
"2024-11-02 21:36:58,447",INFO,Sending HTTP request to https://twin-cities.umn.edu/
"2024-11-02 21:36:58,566",INFO,Successfully fetched https://twin-cities.umn.edu/
"2024-11-02 21:36:58,597",INFO,Word count completed for https://twin-cities.umn.edu/
"2024-11-02 21:36:58,707",INFO,"Details for website https://www.winona.edu/: {'Category': 'College', 'State': 'MN', 'City': 'Winona', 'Institution': 'Winona State University'}"
"2024-11-02 21:36:58,791",INFO,R- Successfully read robots.txt from https://www.winona.edu/robots.txt
"2024-11-02 21:36:58,792",INFO,R- Disallowed paths for domain www.winona.edu: /wp-admin/
"2024-11-02 21:36:58,792",INFO,Sending HTTP request to https://www.winona.edu/
"2024-11-02 21:36:58,953",INFO,Successfully fetched https://www.winona.edu/
"2024-11-02 21:36:58,995",INFO,Word count completed for https://www.winona.edu/
"2024-11-02 21:36:59,164",INFO,U- Word-data saved to `data/output/20241102-2136-word-data.csv`
"2024-11-02 21:36:59,166",INFO,U- Site-data saved to `data/output/20241102-2136-site-data.csv`
"2024-11-02 21:36:59,289",INFO,U- Sorted word-data saved to `data/output/20241102-2136-word-data.csv`
"2024-11-02 21:36:59,294",INFO,U- Sorted site-data saved to `data/output/20241102-2136-site-data.csv`
